GAME_ID,season,GAME_DATE_EST,HOME_TEAM_ID,VISITOR_TEAM_ID,home_implied_prob_close,away_implied_prob_close,home_spread_close,market_elo_diff,has_market_odds,sharp_signal_home,book_consensus_std,open_implied_prob_home,spread_movement_pts,line_movement,market_source,opening_source,home_implied_prob,home_spread,nba_odds_row_present,nba_odds_open_prob_present,nba_odds_spread_present,open_home_prob,close_home_prob,open_spread_home,close_spread_home,opening_lines_row_present,opening_lines_open_prob_present,opening_lines_close_prob_present,opening_lines_open_spread_present,opening_lines_close_spread_present,missing_reason
11900127,2019,2020-07-27,1610612749,1610612740,0.8480628751012412,0.15193712489875877,,0.0,0,,,,,,elo_fallback,,,,,,,,,,,,,,,,true_source_absence_or_join_miss
11900129,2019,2020-07-28,1610612756,1610612761,0.28295179518928976,0.7170482048107103,,0.0,0,,,,,,elo_fallback,,,,,,,,,,,,,,,,true_source_absence_or_join_miss
11900128,2019,2020-07-28,1610612748,1610612763,0.7121155119281478,0.2878844880718522,,0.0,0,,,,,,elo_fallback,,,,,,,,,,,,,,,,true_source_absence_or_join_miss
11900133,2019,2020-07-28,1610612755,1610612742,0.6866699374940466,0.3133300625059534,,0.0,0,,,,,,elo_fallback,,,,,,,,,,,,,,,,true_source_absence_or_join_miss
11900132,2019,2020-07-28,1610612745,1610612738,0.6234436112057952,0.37655638879420483,,0.0,0,,,,,,elo_fallback,,,,,,,,,,,,,,,,true_source_absence_or_join_miss
11900131,2019,2020-07-28,1610612757,1610612760,0.4065551150493695,0.5934448849506305,,0.0,0,,,,,,elo_fallback,,,,,,,,,,,,,,,,true_source_absence_or_join_miss
11900130,2019,2020-07-28,1610612754,1610612759,0.774108250268855,0.225891749731145,,0.0,0,,,,,,elo_fallback,,,,,,,,,,,,,,,,true_source_absence_or_join_miss
51900111,2019,2020-08-15,1610612757,1610612763,0.6979865771812079,0.3020134228187919,-6.0,0.008628902818995532,1,,,0.6979865771812079,,,nba_odds_ml,local_nba_odds_open,0.6979865771812079,-6.0,1.0,1.0,1.0,0.6979865771812079,,-6.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900151,2019,2020-08-17,1610612746,1610612742,0.7490483575355985,0.2509516424644015,-7.0,-0.007959903011004799,1,,,0.7490483575355985,,,nba_odds_ml,local_nba_odds_open,0.7490483575355985,-7.0,1.0,1.0,1.0,0.7490483575355985,,-7.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900121,2019,2020-08-17,1610612738,1610612755,0.7065820777160983,0.2934179222839017,-6.5,0.0009706819644381692,1,,,0.7065820777160983,,,nba_odds_ml,local_nba_odds_open,0.7065820777160983,-6.5,1.0,1.0,1.0,0.7065820777160983,,-6.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900111,2019,2020-08-17,1610612761,1610612751,0.8250000000000001,0.17500000000000002,-10.0,-0.023637158272114656,1,,,0.8250000000000001,,,nba_odds_ml,local_nba_odds_open,0.8250000000000001,-10.0,1.0,1.0,1.0,0.8250000000000001,,-10.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900161,2019,2020-08-17,1610612743,1610612762,0.6256684491978609,0.37433155080213903,-4.0,-0.019563343739988137,1,,,0.6256684491978609,,,nba_odds_ml,local_nba_odds_open,0.6256684491978609,-4.0,1.0,1.0,1.0,0.6256684491978609,,-4.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900141,2019,2020-08-18,1610612747,1610612757,0.7241379310344829,0.27586206896551724,-6.5,-0.04283496265770936,1,,,0.7241379310344829,,,nba_odds_ml,local_nba_odds_open,0.7241379310344829,-6.5,1.0,1.0,1.0,0.7241379310344829,,-6.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900171,2019,2020-08-18,1610612745,1610612760,0.5,0.5,0.0,-0.08877411941023516,1,,,0.5,,,nba_odds_ml,local_nba_odds_open,0.5,0.0,1.0,1.0,1.0,0.5,,0.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900131,2019,2020-08-18,1610612754,1610612748,0.3676233473073202,0.6323766526926797,4.5,-0.35937703615531374,1,,,0.3676233473073202,,,nba_odds_ml,local_nba_odds_open,0.3676233473073202,4.5,1.0,1.0,1.0,0.3676233473073202,,4.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900101,2019,2020-08-18,1610612749,1610612753,0.9039548022598869,0.096045197740113,-14.0,0.07972230676053937,1,,,0.9039548022598869,,,nba_odds_ml,local_nba_odds_open,0.9039548022598869,-14.0,1.0,1.0,1.0,0.9039548022598869,,-14.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900112,2019,2020-08-19,1610612761,1610612751,0.863013698630137,0.136986301369863,-11.5,0.009953839360933081,1,,,0.863013698630137,,,nba_odds_ml,local_nba_odds_open,0.863013698630137,-11.5,1.0,1.0,1.0,0.863013698630137,,-11.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900162,2019,2020-08-19,1610612743,1610612762,0.6040343668285393,0.39596563317146055,-3.5,-0.05966714198791245,1,,,0.6040343668285393,,,nba_odds_ml,local_nba_odds_open,0.6040343668285393,-3.5,1.0,1.0,1.0,0.6040343668285393,,-3.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900152,2019,2020-08-19,1610612746,1610612742,0.6470588235294118,0.35294117647058826,-5.0,-0.12009291857881133,1,,,0.6470588235294118,,,nba_odds_ml,local_nba_odds_open,0.6470588235294118,-5.0,1.0,1.0,1.0,0.6470588235294118,,-5.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900122,2019,2020-08-19,1610612738,1610612755,0.6470588235294118,0.35294117647058826,-4.5,-0.0724344471652324,1,,,0.6470588235294118,,,nba_odds_ml,local_nba_odds_open,0.6470588235294118,-4.5,1.0,1.0,1.0,0.6470588235294118,,-4.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900142,2019,2020-08-20,1610612747,1610612757,0.6841382467383841,0.3158617532616159,-6.5,-0.049799645850261864,1,,,0.6841382467383841,,,nba_odds_ml,local_nba_odds_open,0.6841382467383841,-6.5,1.0,1.0,1.0,0.6841382467383841,,-6.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900102,2019,2020-08-20,1610612749,1610612753,0.8936170212765957,0.10638297872340424,-13.5,0.09858901723508318,1,,,0.8936170212765957,,,nba_odds_ml,local_nba_odds_open,0.8936170212765957,-13.5,1.0,1.0,1.0,0.8936170212765957,,-13.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900172,2019,2020-08-20,1610612745,1610612760,0.552594002855783,0.447405997144217,-2.0,-0.05889802273359235,1,,,0.552594002855783,,,nba_odds_ml,local_nba_odds_open,0.552594002855783,-2.0,1.0,1.0,1.0,0.552594002855783,,-2.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900132,2019,2020-08-20,1610612754,1610612748,0.38128249566724437,0.6187175043327556,4.0,-0.3112655080886416,1,,,0.38128249566724437,,,nba_odds_ml,local_nba_odds_open,0.38128249566724437,4.0,1.0,1.0,1.0,0.38128249566724437,,4.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900153,2019,2020-08-21,1610612742,1610612746,0.3452115812917595,0.6547884187082406,5.0,-0.1886460586758913,1,,,0.3452115812917595,,,nba_odds_ml,local_nba_odds_open,0.3452115812917595,5.0,1.0,1.0,1.0,0.3452115812917595,,5.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900123,2019,2020-08-21,1610612755,1610612738,0.32075471698113206,0.6792452830188679,5.5,-0.2153707314754753,1,,,0.32075471698113206,,,nba_odds_ml,local_nba_odds_open,0.32075471698113206,5.5,1.0,1.0,1.0,0.32075471698113206,,5.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900163,2019,2020-08-21,1610612762,1610612743,0.5217391304347826,0.4782608695652174,-1.0,-0.12945268403971055,1,,,0.5217391304347826,,,nba_odds_ml,local_nba_odds_open,0.5217391304347826,-1.0,1.0,1.0,1.0,0.5217391304347826,,-1.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900113,2019,2020-08-21,1610612751,1610612761,0.17500000000000002,0.8250000000000001,11.0,-0.16994231657157458,1,,,0.17500000000000002,,,nba_odds_ml,local_nba_odds_open,0.17500000000000002,11.0,1.0,1.0,1.0,0.17500000000000002,,11.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900103,2019,2020-08-22,1610612753,1610612749,0.12000000000000002,0.8800000000000001,12.5,-0.3174769790544699,1,,,0.12000000000000002,,,nba_odds_ml,local_nba_odds_open,0.12000000000000002,12.5,1.0,1.0,1.0,0.12000000000000002,,12.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900133,2019,2020-08-22,1610612748,1610612754,0.6547884187082406,0.3452115812917595,-5.0,0.032634869526763643,1,,,0.6547884187082406,,,nba_odds_ml,local_nba_odds_open,0.6547884187082406,-5.0,1.0,1.0,1.0,0.6547884187082406,,-5.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900173,2019,2020-08-22,1610612760,1610612745,0.4572564612326044,0.5427435387673957,2.0,-0.190284368119025,1,,,0.4572564612326044,,,nba_odds_ml,local_nba_odds_open,0.4572564612326044,2.0,1.0,1.0,1.0,0.4572564612326044,,2.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900143,2019,2020-08-22,1610612757,1610612747,0.24793388429752067,0.7520661157024794,7.5,-0.27089092351556404,1,,,0.24793388429752067,,,nba_odds_ml,local_nba_odds_open,0.24793388429752067,7.5,1.0,1.0,1.0,0.24793388429752067,,7.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900164,2019,2020-08-23,1610612762,1610612743,0.5962732919254659,0.40372670807453415,-3.5,-0.07293315706214942,1,,,0.5962732919254659,,,nba_odds_ml,local_nba_odds_open,0.5962732919254659,-3.5,1.0,1.0,1.0,0.5962732919254659,,-3.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900124,2019,2020-08-23,1610612755,1610612738,0.26867627785058973,0.7313237221494101,7.0,-0.23665016568116876,1,,,0.26867627785058973,,,nba_odds_ml,local_nba_odds_open,0.26867627785058973,7.0,1.0,1.0,1.0,0.26867627785058973,,7.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900114,2019,2020-08-23,1610612751,1610612761,0.10638297872340424,0.8936170212765957,14.0,-0.22084002787323276,1,,,0.10638297872340424,,,nba_odds_ml,local_nba_odds_open,0.10638297872340424,14.0,1.0,1.0,1.0,0.10638297872340424,,14.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900154,2019,2020-08-23,1610612742,1610612746,0.2540415704387991,0.745958429561201,8.0,-0.24913660329159965,1,,,0.2540415704387991,,,nba_odds_ml,local_nba_odds_open,0.2540415704387991,8.0,1.0,1.0,1.0,0.2540415704387991,,8.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900144,2019,2020-08-24,1610612757,1610612747,0.26867627785058973,0.7313237221494101,6.5,-0.22029326547893485,1,,,0.26867627785058973,,,nba_odds_ml,local_nba_odds_open,0.26867627785058973,6.5,1.0,1.0,1.0,0.26867627785058973,,6.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900134,2019,2020-08-24,1610612748,1610612754,0.7107039537126325,0.2892960462873674,-6.5,0.06832571587898784,1,,,0.7107039537126325,,,nba_odds_ml,local_nba_odds_open,0.7107039537126325,-6.5,1.0,1.0,1.0,0.7107039537126325,,-6.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900174,2019,2020-08-24,1610612760,1610612745,0.42016806722689076,0.5798319327731092,3.0,-0.24566621521354565,1,,,0.42016806722689076,,,nba_odds_ml,local_nba_odds_open,0.42016806722689076,3.0,1.0,1.0,1.0,0.42016806722689076,,3.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900104,2019,2020-08-24,1610612753,1610612749,0.12000000000000002,0.8800000000000001,13.0,-0.2928633860593962,1,,,0.12000000000000002,,,nba_odds_ml,local_nba_odds_open,0.12000000000000002,13.0,1.0,1.0,1.0,0.12000000000000002,,13.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900155,2019,2020-08-25,1610612746,1610612742,0.7687861271676301,0.23121387283236997,-8.5,0.0329996814907747,1,,,0.7687861271676301,,,nba_odds_ml,local_nba_odds_open,0.7687861271676301,-8.5,1.0,1.0,1.0,0.7687861271676301,,-8.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900165,2019,2020-08-25,1610612743,1610612762,0.43795620437956206,0.562043795620438,2.5,-0.153629959521145,1,,,0.43795620437956206,,,nba_odds_ml,local_nba_odds_open,0.43795620437956206,2.5,1.0,1.0,1.0,0.43795620437956206,,2.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900145,2019,2020-08-29,1610612747,1610612757,0.8936170212765957,0.10638297872340424,-13.5,0.10643689893013875,1,,,0.8936170212765957,,,nba_odds_ml,local_nba_odds_open,0.8936170212765957,-13.5,1.0,1.0,1.0,0.8936170212765957,,-13.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900175,2019,2020-08-29,1610612745,1610612760,0.6604688763136621,0.3395311236863379,-5.0,0.06540383305863429,1,,,0.6604688763136621,,,nba_odds_ml,local_nba_odds_open,0.6604688763136621,-5.0,1.0,1.0,1.0,0.6604688763136621,,-5.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900105,2019,2020-08-29,1610612749,1610612753,0.9039548022598869,0.096045197740113,-14.5,0.07214635951552173,1,,,0.9039548022598869,,,nba_odds_ml,local_nba_odds_open,0.9039548022598869,-14.5,1.0,1.0,1.0,0.9039548022598869,,-14.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900156,2019,2020-08-30,1610612742,1610612746,0.1935483870967742,0.8064516129032258,9.5,-0.3230137764822358,1,,,0.1935483870967742,,,nba_odds_ml,local_nba_odds_open,0.1935483870967742,9.5,1.0,1.0,1.0,0.1935483870967742,,9.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900166,2019,2020-08-30,1610612762,1610612743,0.562043795620438,0.43795620437956206,-2.5,-0.10319428614721637,1,,,0.562043795620438,,,nba_odds_ml,local_nba_odds_open,0.562043795620438,-2.5,1.0,1.0,1.0,0.562043795620438,,-2.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900211,2019,2020-08-30,1610612761,1610612738,0.5427435387673957,0.4572564612326044,-2.0,-0.2027509466698728,1,,,0.5427435387673957,,,nba_odds_ml,local_nba_odds_open,0.5427435387673957,-2.0,1.0,1.0,1.0,0.5427435387673957,,-2.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900176,2019,2020-08-31,1610612760,1610612745,0.32075471698113206,0.6792452830188679,5.5,-0.34144415200577577,1,,,0.32075471698113206,,,nba_odds_ml,local_nba_odds_open,0.32075471698113206,5.5,1.0,1.0,1.0,0.32075471698113206,,5.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900201,2019,2020-08-31,1610612749,1610612748,0.6792452830188679,0.32075471698113206,-5.5,-0.07882409325795625,1,,,0.6792452830188679,,,nba_odds_ml,local_nba_odds_open,0.6792452830188679,-5.5,1.0,1.0,1.0,0.6792452830188679,,-5.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900167,2019,2020-09-01,1610612743,1610612762,0.5427435387673957,0.4572564612326044,-2.0,-0.10696171419272793,1,,,0.5427435387673957,,,nba_odds_ml,local_nba_odds_open,0.5427435387673957,-2.0,1.0,1.0,1.0,0.5427435387673957,,-2.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900212,2019,2020-09-01,1610612761,1610612738,0.5427435387673957,0.4572564612326044,-2.0,-0.16883619146743012,1,,,0.5427435387673957,,,nba_odds_ml,local_nba_odds_open,0.5427435387673957,-2.0,1.0,1.0,1.0,0.5427435387673957,,-2.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900177,2019,2020-09-02,1610612745,1610612760,0.6792452830188679,0.32075471698113206,-5.5,0.08046094653795921,1,,,0.6792452830188679,,,nba_odds_ml,local_nba_odds_open,0.6792452830188679,-5.5,1.0,1.0,1.0,0.6792452830188679,,-5.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900202,2019,2020-09-02,1610612749,1610612748,0.6792452830188679,0.32075471698113206,-5.5,-0.045389993676262286,1,,,0.6792452830188679,,,nba_odds_ml,local_nba_odds_open,0.6792452830188679,-5.5,1.0,1.0,1.0,0.6792452830188679,,-5.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900231,2019,2020-09-03,1610612746,1610612743,0.7864768683274023,0.21352313167259787,-9.5,0.07311699081531797,1,,,0.7864768683274023,,,nba_odds_ml,local_nba_odds_open,0.7864768683274023,-9.5,1.0,1.0,1.0,0.7864768683274023,,-9.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900213,2019,2020-09-03,1610612738,1610612761,0.4572564612326044,0.5427435387673957,2.0,-0.14432791249664662,1,,,0.4572564612326044,,,nba_odds_ml,local_nba_odds_open,0.4572564612326044,2.0,1.0,1.0,1.0,0.4572564612326044,,2.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900221,2019,2020-09-04,1610612747,1610612745,0.7195253505933118,0.28047464940668826,-6.5,0.017143189495945732,1,,,0.7195253505933118,,,nba_odds_ml,local_nba_odds_open,0.7195253505933118,-6.5,1.0,1.0,1.0,0.7195253505933118,,-6.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900203,2019,2020-09-04,1610612748,1610612749,0.3452115812917595,0.6547884187082406,5.0,-0.24154518637960815,1,,,0.3452115812917595,,,nba_odds_ml,local_nba_odds_open,0.3452115812917595,5.0,1.0,1.0,1.0,0.3452115812917595,,5.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900232,2019,2020-09-05,1610612746,1610612743,0.7842323651452283,0.2157676348547718,-9.0,0.057568868185710276,1,,,0.7842323651452283,,,nba_odds_ml,local_nba_odds_open,0.7842323651452283,-9.0,1.0,1.0,1.0,0.7842323651452283,,-9.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900214,2019,2020-09-05,1610612738,1610612761,0.5427435387673957,0.4572564612326044,-2.0,-0.02522095465242602,1,,,0.5427435387673957,,,nba_odds_ml,local_nba_odds_open,0.5427435387673957,-2.0,1.0,1.0,1.0,0.5427435387673957,,-2.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900222,2019,2020-09-06,1610612747,1610612745,0.6888888888888889,0.31111111111111106,-5.5,0.02138036593427506,1,,,0.6888888888888889,,,nba_odds_ml,local_nba_odds_open,0.6888888888888889,-5.5,1.0,1.0,1.0,0.6888888888888889,,-5.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900204,2019,2020-09-06,1610612748,1610612749,0.4675324675324675,0.5324675324675325,1.5,-0.14209029095458764,1,,,0.4675324675324675,,,nba_odds_ml,local_nba_odds_open,0.4675324675324675,1.5,1.0,1.0,1.0,0.4675324675324675,,1.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900233,2019,2020-09-07,1610612743,1610612746,0.2070552147239264,0.7929447852760736,8.5,-0.3773425319394219,1,,,0.2070552147239264,,,nba_odds_ml,local_nba_odds_open,0.2070552147239264,8.5,1.0,1.0,1.0,0.2070552147239264,,8.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900215,2019,2020-09-07,1610612761,1610612738,0.4572564612326044,0.5427435387673957,1.5,-0.2754739644281034,1,,,0.4572564612326044,,,nba_odds_ml,local_nba_odds_open,0.4572564612326044,1.5,1.0,1.0,1.0,0.4572564612326044,,1.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900223,2019,2020-09-08,1610612745,1610612747,0.38128249566724437,0.6187175043327556,4.0,-0.21205882846244672,1,,,0.38128249566724437,,,nba_odds_ml,local_nba_odds_open,0.38128249566724437,4.0,1.0,1.0,1.0,0.38128249566724437,,4.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900205,2019,2020-09-08,1610612749,1610612748,0.32721864154685176,0.6727813584531482,5.5,-0.3724954148086247,1,,,0.32721864154685176,,,nba_odds_ml,local_nba_odds_open,0.32721864154685176,5.5,1.0,1.0,1.0,0.32721864154685176,,5.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900234,2019,2020-09-09,1610612743,1610612746,0.2540415704387991,0.745958429561201,8.0,-0.2973489588142639,1,,,0.2540415704387991,,,nba_odds_ml,local_nba_odds_open,0.2540415704387991,8.0,1.0,1.0,1.0,0.2540415704387991,,8.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900216,2019,2020-09-09,1610612738,1610612761,0.5798319327731092,0.42016806722689076,-3.0,0.002583048820917311,1,,,0.5798319327731092,,,nba_odds_ml,local_nba_odds_open,0.5798319327731092,-3.0,1.0,1.0,1.0,0.5798319327731092,,-3.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900224,2019,2020-09-10,1610612745,1610612747,0.3395311236863379,0.6604688763136621,5.0,-0.22047175356831067,1,,,0.3395311236863379,,,nba_odds_ml,local_nba_odds_open,0.3395311236863379,5.0,1.0,1.0,1.0,0.3395311236863379,,5.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900217,2019,2020-09-11,1610612761,1610612738,0.4117884537747275,0.5882115462252725,3.0,-0.31387269179414035,1,,,0.4117884537747275,,,nba_odds_ml,local_nba_odds_open,0.4117884537747275,3.0,1.0,1.0,1.0,0.4117884537747275,,3.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900235,2019,2020-09-11,1610612746,1610612743,0.7747747747747749,0.22522522522522523,-8.5,0.029804479337916745,1,,,0.7747747747747749,,,nba_odds_ml,local_nba_odds_open,0.7747747747747749,-8.5,1.0,1.0,1.0,0.7747747747747749,,-8.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900225,2019,2020-09-12,1610612747,1610612745,0.6912521440823327,0.30874785591766724,-6.5,-0.04741726617040676,1,,,0.6912521440823327,,,nba_odds_ml,local_nba_odds_open,0.6912521440823327,-6.5,1.0,1.0,1.0,0.6912521440823327,,-6.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900236,2019,2020-09-13,1610612743,1610612746,0.22522522522522523,0.7747747747747749,8.5,-0.33716391850083016,1,,,0.22522522522522523,,,nba_odds_ml,local_nba_odds_open,0.22522522522522523,8.5,1.0,1.0,1.0,0.22522522522522523,,8.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900237,2019,2020-09-15,1610612746,1610612743,0.745958429561201,0.2540415704387991,-7.5,0.056055624356229905,1,,,0.745958429561201,,,nba_odds_ml,local_nba_odds_open,0.745958429561201,-7.5,1.0,1.0,1.0,0.745958429561201,,-7.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900301,2019,2020-09-15,1610612738,1610612748,0.552594002855783,0.447405997144217,-2.0,-0.15338136831533555,1,,,0.552594002855783,,,nba_odds_ml,local_nba_odds_open,0.552594002855783,-2.0,1.0,1.0,1.0,0.552594002855783,,-2.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900302,2019,2020-09-17,1610612738,1610612748,0.5882115462252725,0.4117884537747275,-3.0,-0.08293162079367544,1,,,0.5882115462252725,,,nba_odds_ml,local_nba_odds_open,0.5882115462252725,-3.0,1.0,1.0,1.0,0.5882115462252725,,-3.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900311,2019,2020-09-18,1610612747,1610612743,0.7195253505933118,0.28047464940668826,-7.0,-0.007100536671992841,1,,,0.7195253505933118,,,nba_odds_ml,local_nba_odds_open,0.7195253505933118,-7.0,1.0,1.0,1.0,0.7195253505933118,,-7.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900303,2019,2020-09-19,1610612748,1610612738,0.39596563317146055,0.6040343668285393,3.5,-0.2479658131333881,1,,,0.39596563317146055,,,nba_odds_ml,local_nba_odds_open,0.39596563317146055,3.5,1.0,1.0,1.0,0.39596563317146055,,3.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900312,2019,2020-09-20,1610612747,1610612743,0.7241379310344829,0.27586206896551724,-7.5,-0.014811862478260163,1,,,0.7241379310344829,,,nba_odds_ml,local_nba_odds_open,0.7241379310344829,-7.5,1.0,1.0,1.0,0.7241379310344829,,-7.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900313,2019,2020-09-22,1610612743,1610612747,0.30649687027843725,0.6935031297215627,6.0,-0.20616699217854545,1,,,0.30649687027843725,,,nba_odds_ml,local_nba_odds_open,0.30649687027843725,6.0,1.0,1.0,1.0,0.30649687027843725,,6.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900304,2019,2020-09-23,1610612748,1610612738,0.39596563317146055,0.6040343668285393,3.5,-0.21329331173148275,1,,,0.39596563317146055,,,nba_odds_ml,local_nba_odds_open,0.39596563317146055,3.5,1.0,1.0,1.0,0.39596563317146055,,3.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900314,2019,2020-09-24,1610612743,1610612747,0.31111111111111106,0.6888888888888889,6.0,-0.22951899757385025,1,,,0.31111111111111106,,,nba_odds_ml,local_nba_odds_open,0.31111111111111106,6.0,1.0,1.0,1.0,0.31111111111111106,,6.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900305,2019,2020-09-25,1610612738,1610612748,0.5962732919254659,0.40372670807453415,-3.5,-0.05329059920692936,1,,,0.5962732919254659,,,nba_odds_ml,local_nba_odds_open,0.5962732919254659,-3.5,1.0,1.0,1.0,0.5962732919254659,,-3.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900315,2019,2020-09-26,1610612747,1610612743,0.6470588235294118,0.35294117647058826,-5.0,-0.1056101048924375,1,,,0.6470588235294118,,,nba_odds_ml,local_nba_odds_open,0.6470588235294118,-5.0,1.0,1.0,1.0,0.6470588235294118,,-5.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900306,2019,2020-09-27,1610612748,1610612738,0.42016806722689076,0.5798319327731092,3.0,-0.19129797627618755,1,,,0.42016806722689076,,,nba_odds_ml,local_nba_odds_open,0.42016806722689076,3.0,1.0,1.0,1.0,0.42016806722689076,,3.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900401,2019,2020-09-30,1610612747,1610612748,0.6323766526926797,0.3676233473073202,-4.5,-0.0782901649680171,1,,,0.6323766526926797,,,nba_odds_ml,local_nba_odds_open,0.6323766526926797,-4.5,1.0,1.0,1.0,0.6323766526926797,,-4.5,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
41900402,2019,2020-10-02,1610612747,1610612748,0.8250000000000001,0.17500000000000002,-10.0,0.10082904227342138,1,,,0.8250000000000001,,,nba_odds_ml,local_nba_odds_open,0.8250000000000001,-10.0,1.0,1.0,1.0,0.8250000000000001,,-10.0,,1.0,1.0,0.0,1.0,0.0,no_real_open_close_pair
