game_date,home_team_id,away_team_id,open_ml_home,open_ml_away,open_spread_home,source,close_ml_home,close_ml_away,close_spread_home,source_detail,ingested_at
2007-11-09,1610612747,1610612750,-800.0,600.0,-11.0,local_nba_odds_open|local_odds_data_close,-800.0,600.0,-11.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-10,1610612741,1610612761,-260.0,220.0,-6.5,local_nba_odds_open|local_odds_data_close,-260.0,220.0,-6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-10,1610612751,1610612738,130.0,-150.0,3.0,local_nba_odds_open|local_odds_data_close,130.0,-150.0,3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-10,1610612753,1610612756,105.0,-125.0,1.5,local_nba_odds_open|local_odds_data_close,105.0,-125.0,1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-10,1610612754,1610612743,105.0,-125.0,1.5,local_nba_odds_open|local_odds_data_close,105.0,-125.0,1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-10,1610612757,1610612742,290.0,-350.0,7.5,local_nba_odds_open|local_odds_data_close,290.0,-350.0,7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-10,1610612758,1610612750,-200.0,170.0,-4.5,local_nba_odds_open|local_odds_data_close,-200.0,170.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-10,1610612762,1610612763,-600.0,475.0,-10.0,local_nba_odds_open|local_odds_data_close,-600.0,475.0,-10.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-11,1610612755,1610612740,130.0,-150.0,3.0,local_nba_odds_open|local_odds_data_close,130.0,-150.0,3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-11,1610612737,1610612764,-230.0,190.0,-5.5,local_nba_odds_open|local_odds_data_close,-230.0,190.0,-5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-11,1610612752,1610612748,-150.0,130.0,-3.0,local_nba_odds_open|local_odds_data_close,-150.0,130.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-11,1610612766,1610612745,235.0,-275.0,6.5,local_nba_odds_open|local_odds_data_close,235.0,-275.0,6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-11,1610612759,1610612749,-700.0,550.0,-10.5,local_nba_odds_open|local_odds_data_close,-700.0,550.0,-10.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-11,1610612746,1610612739,-110.0,-110.0,1.0,local_nba_odds_open|local_odds_data_close,-110.0,-110.0,0.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-11,1610612760,1610612765,235.0,-275.0,6.5,local_nba_odds_open|local_odds_data_close,235.0,-275.0,6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-12,1610612743,1610612739,-335.0,285.0,-7.5,local_nba_odds_open|local_odds_data_close,-335.0,285.0,-7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-12,1610612751,1610612740,110.0,-130.0,2.0,local_nba_odds_open|local_odds_data_close,110.0,-130.0,2.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-12,1610612762,1610612758,-1700.0,1050.0,-14.0,local_nba_odds_open|local_odds_data_close,-1700.0,1050.0,-14.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-13,1610612742,1610612755,-800.0,600.0,-11.0,local_nba_odds_open|local_odds_data_close,-800.0,600.0,-11.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-13,1610612753,1610612760,-650.0,525.0,-10.5,local_nba_odds_open|local_odds_data_close,-650.0,525.0,-10.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-13,1610612754,1610612738,250.0,-300.0,7.0,local_nba_odds_open|local_odds_data_close,250.0,-300.0,7.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-13,1610612756,1610612752,-1400.0,900.0,-13.0,local_nba_odds_open|local_odds_data_close,-1400.0,900.0,-13.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-13,1610612757,1610612765,190.0,-230.0,5.0,local_nba_odds_open|local_odds_data_close,190.0,-230.0,5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-13,1610612759,1610612747,-365.0,305.0,-8.0,local_nba_odds_open|local_odds_data_close,-365.0,305.0,-8.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-13,1610612763,1610612745,230.0,-270.0,6.5,local_nba_odds_open|local_odds_data_close,230.0,-270.0,6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-13,1610612766,1610612748,-125.0,105.0,-1.5,local_nba_odds_open|local_odds_data_close,-125.0,105.0,-1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-14,1610612744,1610612765,100.0,-120.0,1.0,local_nba_odds_open|local_odds_data_close,100.0,-120.0,1.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-14,1610612737,1610612766,-240.0,200.0,-5.5,local_nba_odds_open|local_odds_data_close,-240.0,200.0,-5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-14,1610612738,1610612751,-650.0,525.0,-10.0,local_nba_odds_open|local_odds_data_close,-650.0,525.0,-10.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-14,1610612739,1610612753,-150.0,130.0,-3.0,local_nba_odds_open|local_odds_data_close,-150.0,130.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-14,1610612743,1610612757,-700.0,550.0,-11.0,local_nba_odds_open|local_odds_data_close,-700.0,550.0,-11.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-14,1610612748,1610612760,-290.0,240.0,-7.0,local_nba_odds_open|local_odds_data_close,-290.0,240.0,-7.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-14,1610612740,1610612755,-450.0,370.0,-8.5,local_nba_odds_open|local_odds_data_close,-450.0,370.0,-8.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-14,1610612746,1610612752,-325.0,275.0,-7.5,local_nba_odds_open|local_odds_data_close,-325.0,275.0,-7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-14,1610612749,1610612763,-260.0,220.0,-6.5,local_nba_odds_open|local_odds_data_close,-260.0,220.0,-6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-14,1610612750,1610612758,-130.0,110.0,-2.0,local_nba_odds_open|local_odds_data_close,-130.0,110.0,-2.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-14,1610612761,1610612762,-110.0,-110.0,-0.0,local_nba_odds_open|local_odds_data_close,-110.0,-110.0,0.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-14,1610612764,1610612754,-240.0,200.0,-5.5,local_nba_odds_open|local_odds_data_close,-240.0,200.0,-5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-14,1610612745,1610612747,-290.0,240.0,-6.5,local_nba_odds_open|local_odds_data_close,-290.0,240.0,-6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-15,1610612742,1610612759,-125.0,105.0,-1.5,local_nba_odds_open|local_odds_data_close,-125.0,105.0,-1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-15,1610612756,1610612741,-425.0,355.0,-8.5,local_nba_odds_open|local_odds_data_close,-425.0,355.0,-8.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-16,1610612750,1610612764,150.0,-170.0,3.5,local_nba_odds_open|local_odds_data_close,150.0,-170.0,3.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-16,1610612737,1610612760,-275.0,235.0,-6.0,local_nba_odds_open|local_odds_data_close,-275.0,235.0,-6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-16,1610612738,1610612748,-650.0,525.0,-10.0,local_nba_odds_open|local_odds_data_close,-650.0,525.0,-10.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-16,1610612739,1610612762,-125.0,105.0,-1.5,local_nba_odds_open|local_odds_data_close,-125.0,105.0,-1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-16,1610612744,1610612746,-250.0,210.0,-5.5,local_nba_odds_open|local_odds_data_close,-250.0,210.0,-5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-16,1610612747,1610612765,-175.0,155.0,-4.0,local_nba_odds_open|local_odds_data_close,-175.0,155.0,-4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-16,1610612755,1610612757,-150.0,130.0,-3.0,local_nba_odds_open|local_odds_data_close,-150.0,130.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-16,1610612758,1610612752,-170.0,150.0,-3.5,local_nba_odds_open|local_odds_data_close,-170.0,150.0,-3.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-16,1610612759,1610612745,-500.0,400.0,-9.0,local_nba_odds_open|local_odds_data_close,-500.0,400.0,-9.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-16,1610612761,1610612754,-335.0,285.0,-7.5,local_nba_odds_open|local_odds_data_close,-335.0,285.0,-7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-16,1610612763,1610612740,140.0,-160.0,3.0,local_nba_odds_open|local_odds_data_close,140.0,-160.0,3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-16,1610612751,1610612753,150.0,-170.0,3.5,local_nba_odds_open|local_odds_data_close,150.0,-170.0,3.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-17,1610612746,1610612741,140.0,-160.0,3.0,local_nba_odds_open|local_odds_data_close,140.0,-160.0,3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-17,1610612742,1610612763,-1500.0,950.0,-14.0,local_nba_odds_open|local_odds_data_close,-1500.0,950.0,-14.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-17,1610612749,1610612737,-335.0,285.0,-7.5,local_nba_odds_open|local_odds_data_close,-335.0,285.0,-7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-17,1610612745,1610612756,210.0,-250.0,5.5,local_nba_odds_open|local_odds_data_close,210.0,-250.0,5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-17,1610612743,1610612752,-1300.0,850.0,-14.0,local_nba_odds_open|local_odds_data_close,-1300.0,850.0,-14.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-17,1610612764,1610612757,-205.0,175.0,-4.5,local_nba_odds_open|local_odds_data_close,-205.0,175.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-17,1610612754,1610612762,190.0,-230.0,5.0,local_nba_odds_open|local_odds_data_close,190.0,-230.0,5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-17,1610612766,1610612760,-360.0,300.0,-8.0,local_nba_odds_open|local_odds_data_close,-360.0,300.0,-8.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-17,1610612751,1610612748,135.0,-155.0,3.0,local_nba_odds_open|local_odds_data_close,135.0,-155.0,3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-17,1610612750,1610612740,160.0,-190.0,4.0,local_nba_odds_open|local_odds_data_close,160.0,-190.0,4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-18,1610612747,1610612741,-230.0,190.0,-5.5,local_nba_odds_open|local_odds_data_close,-230.0,190.0,-5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-18,1610612753,1610612738,100.0,-120.0,1.0,local_nba_odds_open|local_odds_data_close,100.0,-120.0,1.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-18,1610612758,1610612765,175.0,-205.0,4.5,local_nba_odds_open|local_odds_data_close,175.0,-205.0,4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-18,1610612761,1610612744,-260.0,220.0,-6.5,local_nba_odds_open|local_odds_data_close,-260.0,220.0,-6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-19,1610612740,1610612753,-120.0,100.0,-1.0,local_nba_odds_open|local_odds_data_close,-120.0,100.0,-1.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-19,1610612762,1610612751,-700.0,550.0,-11.0,local_nba_odds_open|local_odds_data_close,-700.0,550.0,-11.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-19,1610612763,1610612760,-235.0,195.0,-5.5,local_nba_odds_open|local_odds_data_close,-235.0,195.0,-5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-19,1610612766,1610612757,-230.0,190.0,-5.5,local_nba_odds_open|local_odds_data_close,-230.0,190.0,-5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-20,1610612743,1610612741,-450.0,370.0,-8.5,local_nba_odds_open|local_odds_data_close,-450.0,370.0,-8.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-20,1610612739,1610612749,-290.0,240.0,-6.5,local_nba_odds_open|local_odds_data_close,-290.0,240.0,-6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-20,1610612742,1610612761,-425.0,355.0,-8.5,local_nba_odds_open|local_odds_data_close,-425.0,355.0,-8.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-20,1610612737,1610612759,210.0,-250.0,6.0,local_nba_odds_open|local_odds_data_close,210.0,-250.0,6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-20,1610612752,1610612744,100.0,-120.0,1.0,local_nba_odds_open|local_odds_data_close,100.0,-120.0,1.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-20,1610612754,1610612747,105.0,-125.0,1.5,local_nba_odds_open|local_odds_data_close,105.0,-125.0,1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-20,1610612764,1610612755,-230.0,190.0,-5.0,local_nba_odds_open|local_odds_data_close,-230.0,190.0,-5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-20,1610612758,1610612756,280.0,-330.0,7.5,local_nba_odds_open|local_odds_data_close,280.0,-330.0,7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-21,1610612749,1610612747,115.0,-135.0,2.0,local_nba_odds_open|local_odds_data_close,115.0,-135.0,2.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-21,1610612738,1610612744,-820.0,620.0,-11.0,local_nba_odds_open|local_odds_data_close,-820.0,620.0,-11.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-21,1610612740,1610612754,-325.0,275.0,-7.5,local_nba_odds_open|local_odds_data_close,-325.0,275.0,-7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-21,1610612745,1610612742,-140.0,120.0,-2.5,local_nba_odds_open|local_odds_data_close,-140.0,120.0,-2.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-21,1610612746,1610612743,260.0,-310.0,6.5,local_nba_odds_open|local_odds_data_close,260.0,-310.0,6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-21,1610612748,1610612737,-430.0,360.0,-8.0,local_nba_odds_open|local_odds_data_close,-430.0,360.0,-8.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-21,1610612750,1610612739,190.0,-230.0,5.0,local_nba_odds_open|local_odds_data_close,190.0,-230.0,5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-21,1610612757,1610612751,-155.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,-155.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-21,1610612759,1610612753,-265.0,225.0,-6.0,local_nba_odds_open|local_odds_data_close,-265.0,225.0,-6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-21,1610612763,1610612761,-175.0,155.0,-4.0,local_nba_odds_open|local_odds_data_close,-175.0,155.0,-4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-21,1610612765,1610612752,-800.0,600.0,-10.5,local_nba_odds_open|local_odds_data_close,-800.0,600.0,-10.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-21,1610612766,1610612764,-300.0,250.0,-7.0,local_nba_odds_open|local_odds_data_close,-300.0,250.0,-7.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-21,1610612756,1610612758,-1600.0,1000.0,-14.0,local_nba_odds_open|local_odds_data_close,-1600.0,1000.0,-14.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-23,1610612738,1610612747,-360.0,300.0,-8.0,local_nba_odds_open|local_odds_data_close,-360.0,300.0,-8.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-23,1610612753,1610612766,-500.0,400.0,-9.5,local_nba_odds_open|local_odds_data_close,-500.0,400.0,-9.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-23,1610612748,1610612745,145.0,-165.0,3.5,local_nba_odds_open|local_odds_data_close,145.0,-165.0,3.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-23,1610612756,1610612746,-1650.0,1250.0,-14.5,local_nba_odds_open|local_odds_data_close,-1650.0,1250.0,-14.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-23,1610612754,1610612742,280.0,-340.0,6.5,local_nba_odds_open|local_odds_data_close,280.0,-340.0,6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-23,1610612743,1610612750,-1900.0,1500.0,-14.0,local_nba_odds_open|local_odds_data_close,-1900.0,1500.0,-14.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-23,1610612757,1610612758,-200.0,170.0,-4.5,local_nba_odds_open|local_odds_data_close,-200.0,170.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-23,1610612759,1610612763,-900.0,650.0,-12.5,local_nba_odds_open|local_odds_data_close,-900.0,650.0,-12.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-23,1610612765,1610612755,-600.0,450.0,-9.5,local_nba_odds_open|local_odds_data_close,-600.0,450.0,-9.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-23,1610612760,1610612751,140.0,-160.0,3.0,local_nba_odds_open|local_odds_data_close,140.0,-160.0,3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-23,1610612764,1610612744,115.0,-135.0,2.5,local_nba_odds_open|local_odds_data_close,115.0,-135.0,2.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-23,1610612762,1610612740,-300.0,250.0,-6.0,local_nba_odds_open|local_odds_data_close,-300.0,250.0,-6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-24,1610612750,1610612737,165.0,-195.0,4.5,local_nba_odds_open|local_odds_data_close,165.0,-195.0,4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-24,1610612739,1610612761,-200.0,170.0,-4.5,local_nba_odds_open|local_odds_data_close,-200.0,170.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-24,1610612746,1610612740,130.0,-150.0,3.0,local_nba_odds_open|local_odds_data_close,130.0,-150.0,3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-24,1610612749,1610612742,155.0,-175.0,4.0,local_nba_odds_open|local_odds_data_close,155.0,-175.0,4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-24,1610612745,1610612743,-250.0,210.0,-6.0,local_nba_odds_open|local_odds_data_close,-250.0,210.0,-6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-24,1610612752,1610612741,120.0,-140.0,2.5,local_nba_odds_open|local_odds_data_close,120.0,-140.0,2.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-24,1610612753,1610612748,-275.0,235.0,-7.0,local_nba_odds_open|local_odds_data_close,-275.0,235.0,-7.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-24,1610612763,1610612764,-230.0,190.0,-5.5,local_nba_odds_open|local_odds_data_close,-230.0,190.0,-5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-24,1610612766,1610612738,280.0,-330.0,7.5,local_nba_odds_open|local_odds_data_close,280.0,-330.0,7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-24,1610612755,1610612744,145.0,-165.0,3.5,local_nba_odds_open|local_odds_data_close,145.0,-165.0,3.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-25,1610612747,1610612751,-290.0,240.0,-6.5,local_nba_odds_open|local_odds_data_close,-290.0,240.0,-6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-25,1610612754,1610612739,-130.0,110.0,-2.0,local_nba_odds_open|local_odds_data_close,-130.0,110.0,-2.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-25,1610612760,1610612759,475.0,-600.0,10.0,local_nba_odds_open|local_odds_data_close,475.0,-600.0,10.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-25,1610612761,1610612741,-205.0,175.0,-4.5,local_nba_odds_open|local_odds_data_close,-205.0,175.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-25,1610612765,1610612762,100.0,-120.0,1.0,local_nba_odds_open|local_odds_data_close,100.0,-120.0,1.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-26,1610612742,1610612764,-1100.0,750.0,-12.0,local_nba_odds_open|local_odds_data_close,-1100.0,750.0,-12.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-26,1610612740,1610612750,-800.0,600.0,-10.5,local_nba_odds_open|local_odds_data_close,-800.0,600.0,-10.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-26,1610612744,1610612756,170.0,-200.0,5.0,local_nba_odds_open|local_odds_data_close,170.0,-200.0,5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-26,1610612746,1610612745,235.0,-275.0,6.5,local_nba_odds_open|local_odds_data_close,235.0,-275.0,6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-26,1610612752,1610612762,200.0,-240.0,5.5,local_nba_odds_open|local_odds_data_close,200.0,-240.0,5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-26,1610612758,1610612759,220.0,-260.0,6.0,local_nba_odds_open|local_odds_data_close,220.0,-260.0,6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-26,1610612757,1610612753,185.0,-215.0,5.0,local_nba_odds_open|local_odds_data_close,185.0,-215.0,5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-27,1610612739,1610612738,145.0,-165.0,3.5,local_nba_odds_open|local_odds_data_close,145.0,-165.0,3.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-27,1610612741,1610612737,-230.0,190.0,-5.0,local_nba_odds_open|local_odds_data_close,-230.0,190.0,-5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-27,1610612743,1610612754,-355.0,295.0,-7.0,local_nba_odds_open|local_odds_data_close,-355.0,295.0,-7.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-27,1610612747,1610612760,-900.0,650.0,-12.5,local_nba_odds_open|local_odds_data_close,-900.0,650.0,-12.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-27,1610612748,1610612766,-365.0,305.0,-7.0,local_nba_odds_open|local_odds_data_close,-365.0,305.0,-7.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-27,1610612749,1610612755,-265.0,225.0,-6.0,local_nba_odds_open|local_odds_data_close,-265.0,225.0,-6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-27,1610612751,1610612763,-240.0,200.0,-5.5,local_nba_odds_open|local_odds_data_close,-240.0,200.0,-5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-28,1610612765,1610612739,-400.0,330.0,-8.5,local_nba_odds_open|local_odds_data_close,-400.0,330.0,-8.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2007-11-28,1610612742,1610612750,-1700.0,1050.0,-14.0,local_nba_odds_open|local_odds_data_close,-1700.0,1050.0,-14.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
