game_id,game_date,season,home_team_id,away_team_id,home_win,elo_home,elo_away,elo_difference,elo_rolling_five_home,elo_rolling_five_away,implied_prob_home,pace_home,pace_away,pace_difference,shooting_pct_home,shooting_pct_away,shooting_pct_diff,home_win_pct_home,road_win_pct_home,games_played_home,home_win_pct_away,road_win_pct_away,games_played_away,home_implied_prob_close,away_implied_prob_close,home_spread_close,market_elo_diff,has_market_odds,sharp_signal_home,book_consensus_std,spread_movement_pts,open_implied_prob_home,line_movement,h2h_home_win_rate_10,h2h_home_pts_diff_10,home_court_strength_home,home_court_strength_away,ppg_10_home,opp_ppg_10_home,fg_pct_roll_10_home,ft_pct_roll_10_home,fg3_pct_roll_10_home,last_5_win_rate_home,last_10_win_rate_home,win_streak_home,ewm_win_rate_5_home,offensive_rating_home,defensive_rating_home,net_rating_home,turnovers_per_game_home,opponent_off_rating_10_home,opponent_def_rating_10_home,player_impact_estimate_home,player_injury_flag_home,injured_count_home,star_available_home,star_count_home,star_points_lost_home,star_points_lost_missing_home,rest_days_home,back_to_back_home,fatigue_load_index_home,coaching_adaptability_score_home,coaching_adaptability_score_missing_home,season_pressure_home,ppg_10_away,opp_ppg_10_away,fg_pct_roll_10_away,ft_pct_roll_10_away,fg3_pct_roll_10_away,last_5_win_rate_away,last_10_win_rate_away,win_streak_away,ewm_win_rate_5_away,offensive_rating_away,defensive_rating_away,net_rating_away,turnovers_per_game_away,opponent_off_rating_10_away,opponent_def_rating_10_away,player_impact_estimate_away,player_injury_flag_away,injured_count_away,star_available_away,star_count_away,star_points_lost_away,star_points_lost_missing_away,rest_days_away,back_to_back_away,fatigue_load_index_away,coaching_adaptability_score_away,coaching_adaptability_score_missing_away,season_pressure_away,h2h_home_win_rate_10_missing,h2h_home_pts_diff_10_missing
21300227,2013-11-27,2013,1610612746,1610612752,1,1606.1963535935756,1457.937342906627,148.2590106869486,1599.3779124096895,1481.5978669243166,0.8067600711582585,97.372,93.364,4.007999999999996,0.5230426229508197,0.4703901639344263,0.0526524590163934,0.875,0.4285714285714285,15,0.1428571428571428,0.3333333333333333,13,0.8305170494789031,0.1694829505210968,-9.5,0.0237569783206446,1,0.0197911654634577,0.0072572458025626,-0.5,0.8053916095070984,0.0251254399718047,0.6,2.8,0.6528402814117099,0.6516085928666872,105.3,100.2,0.4864,0.6896,0.3518,0.6,0.7,2.0,0.7692562458362309,108.1419709978228,102.90432567883992,5.237645318982885,14.9,100.6812047470117,109.0356025877212,0.5329344808440777,1,3,1,0,,1,3,0,3,0.0744061485381516,0,0,94.0,101.8,0.4197,0.7008,0.3403,0.0,0.2,-6.0,0.0455995223839867,100.6812047470117,109.0356025877212,-8.354397840709481,10.8,108.1419709978228,102.90432567883992,0.4303384838684129,1,2,1,1,0.0,0,2,0,2,0.0829252580011628,0,0,0,0
22200234,2022-11-18,2022,1610612747,1610612765,1,1375.2891675696585,1328.8140480876268,46.47511948203169,1378.0696937188652,1343.2612978803172,0.6991342362481288,103.132,102.004,1.128,0.5193639344262296,0.4974934426229509,0.0218704918032787,0.375,0.0,13,0.375,0.0,16,0.6888888888888889,0.311111111111111,-6.0,-0.0102453473592398,1,,,0.0,0.6888888888888889,0.0,0.6,0.1,0.5946830946830947,0.3594564576816719,110.5,116.8,0.4644,0.7692,0.3501999999999999,0.2,0.3,1.0,0.3831222878151441,107.1442423302176,113.25291858976848,-6.108676259550876,14.2,104.01552880279206,110.97604015528805,0.4606496704499653,1,3,1,1,29.67796610169492,0,5,0,1,0.0669712128254794,0,0,106.1,113.2,0.4263,0.8211,0.3055,0.0,0.2,-5.0,0.0533940654616302,104.01552880279206,110.97604015528805,-6.9605113524959705,15.0,107.1442423302176,113.25291858976848,0.4486928218595613,1,3,1,0,,1,1,1,3,0.0809234774454021,0,0,0,0
21300319,2013-12-11,2013,1610612738,1610612746,0,1458.4009856102623,1599.447974523727,-141.04698891346447,1448.0330942699577,1603.419642759292,0.4412019422736337,91.452,96.724,-5.272000000000006,0.5248426229508196,0.494932786885246,0.0299098360655736,0.5,0.3846153846153846,23,0.8,0.5,22,0.3388718845649322,0.6611281154350678,5.0,-0.1023300577087015,1,0.0032778602767741,0.0052549858937593,0.0,0.337909186906019,0.0009626976589132,0.6,2.7,0.7277826024026632,0.6528402814117099,97.7,92.3,0.4739,0.7564,0.4011999999999999,0.6,0.6,-1.0,0.5474164417982793,106.83199930017932,100.9272623890128,5.904736911166509,13.7,101.93953930772092,96.25325668913612,0.5295835571212489,1,3,1,0,,1,1,1,3,0.0627513358133854,0,0,98.6,93.1,0.4494000000000001,0.7019,0.3059999999999999,0.4,0.6,1.0,0.5996638314892718,101.93953930772092,96.25325668913612,5.686282618584826,12.4,106.83199930017932,100.9272623890128,0.5381188188709809,1,3,1,0,,1,2,0,3,0.0742450648489567,0,0,0,0
22200188,2022-11-12,2022,1610612755,1610612737,1,1564.5407499366236,1554.695360544787,9.845389391836534,1579.5585850770872,1546.575331312723,0.6530155306198886,98.04,105.332,-7.292000000000002,0.5208409836065573,0.5279688524590164,-0.007127868852459,0.3333333333333333,0.5,12,0.7142857142857143,0.6,12,0.5798319327731092,0.4201680672268907,-3.0,-0.0731835978467794,1,,,0.0,0.5798319327731092,0.0,0.5,4.3,0.7299500731556482,0.5644122383252818,108.8,106.8,0.4608999999999999,0.7933,0.3893,0.4,0.5,-1.0,0.3808740351976359,110.9751121991024,108.93512851897184,2.039983680130561,13.0,110.4127900353169,109.27353510803934,0.5059895499723766,1,3,1,1,20.151515151515152,0,2,0,2,0.0668327132015125,0,0,116.3,115.1,0.4659,0.8100999999999999,0.3333,0.8,0.6,1.0,0.6905392369236858,110.4127900353169,109.27353510803934,1.1392549272775625,12.1,110.9751121991024,108.93512851897184,0.5166875671961788,1,4,1,1,0.0,0,2,0,3,0.0669187496258541,0,0,0,0
21700959,2018-03-06,2017,1610612764,1610612748,1,1546.2947886543625,1511.0968369871564,35.19795166720587,1567.582933948113,1508.2646225152307,0.6853054079111421,97.3,98.944,-1.6439999999999912,0.5339901639344263,0.5139836065573771,0.0200065573770492,0.5625,0.5625,64,0.5806451612903226,0.4848484848484848,64,0.6119390066215612,0.3880609933784388,-4.0,-0.0733664012895809,1,-0.0003230072377718,0.0057543029820372,0.0,0.6164383561643836,-0.0044993495428223,0.2,-3.3,0.6561177028951115,0.5615467634431557,104.5,104.5,0.4679,0.8343999999999999,0.3801,0.4,0.5,-3.0,0.2367994336185709,107.39979445015418,107.39979445015418,0.0,14.5,110.06225743855111,106.82810478654594,0.5137299985069543,1,1,1,1,23.104166666666668,0,2,0,3,0.0698331306094218,0,0,108.9,105.7,0.4559,0.778,0.3679,0.8,0.5,2.0,0.7355289726484365,110.06225743855111,106.82810478654594,3.2341526520051787,12.7,107.39979445015418,107.39979445015418,0.5273090863584355,1,2,1,0,,1,1,1,3,0.0906018775618584,0,0,0,0
22000352,2021-02-06,2020,1610612758,1610612743,1,1490.3799024511918,1581.378904820146,-90.99900236895404,1464.6961922347243,1577.5378021158954,0.5129505796362822,100.384,101.0,-0.6159999999999854,0.5216147540983607,0.530316393442623,-0.0087016393442623,0.5,0.4444444444444444,21,0.5,0.6363636363636364,21,0.4675324675324675,0.5324675324675325,2.5,-0.0454181121038146,1,,,0.0,0.4675324675324675,0.0,0.4,-3.5,0.4558780672611762,0.735827664399093,113.3,116.3,0.4838,0.6935,0.3880999999999999,0.8,0.5,2.0,0.7722421340268669,112.8665922856232,115.8551163532037,-2.988524067580485,14.5,113.26732673267328,108.61386138613862,0.4925331682044666,1,4,1,1,0.0,0,3,0,2,0.0632144288764516,0,0,114.4,109.7,0.4641,0.8313,0.3792,0.6,0.7,-1.0,0.4968485952009431,113.26732673267328,108.61386138613862,4.653465346534659,12.8,112.8665922856232,115.8551163532037,0.522749711975694,1,3,1,1,0.0,0,2,0,2,0.0717300302122515,0,0,0,0
22100805,2022-02-06,2021,1610612739,1610612754,1,1540.6538993293543,1405.3944904717448,135.25940885760951,1539.2870774187077,1420.1588657031475,0.7948255427945821,94.944,103.864,-8.919999999999987,0.5105377049180329,0.5125803278688524,-0.0020426229508195,0.64,0.5714285714285714,53,0.4642857142857143,0.2307692307692307,54,0.7065820777160983,0.2934179222839017,-7.0,-0.0882434650784838,1,,,0.0,0.7065820777160983,0.0,0.4,-2.4,0.3367386525281262,0.5646674826601387,103.3,102.6,0.4667,0.7098,0.3374,0.6,0.7,1.0,0.656240663551732,108.8009774182676,108.06370070778564,0.7372767104819502,13.8,110.43287375799122,116.30593853500731,0.515427294509537,0,0,0,0,24.0327868852459,0,2,0,3,0.0905459749826135,0,0,114.7,120.8,0.4618,0.7434,0.3819,0.4,0.4,-2.0,0.2369265829241522,110.43287375799122,116.30593853500731,-5.873064777016111,13.8,108.8009774182676,108.06370070778564,0.4647364856786932,1,1,1,1,41.59769585253456,0,2,0,3,0.0825870436845926,0,0,0,0
21000735,2011-02-04,2010,1610612755,1610612752,1,1471.366041974193,1481.5470892721328,-10.181047297939813,1453.5874500008372,1484.43238396908,0.6264552314351911,93.436,97.29999999999998,-3.863999999999976,0.5346868852459016,0.4992950819672131,0.0353918032786884,0.6521739130434783,0.28,48,0.5652173913043478,0.48,48,0.6426349876202905,0.3573650123797094,-4.5,0.0161797561850993,1,0.0068261046230956,0.0104810497779586,0.0,0.6233894945490586,0.0192454930712319,0.7,6.5,0.4571244358478401,0.4388536528071411,100.4,94.9,0.4747999999999999,0.8069,0.3613,0.8,0.7,2.0,0.7908946214417482,107.45323001840832,101.56684789588594,5.886382122522377,12.5,104.21377183967113,108.11921891058584,0.5285013430061214,1,2,1,0,,1,2,0,2,0.104577237851072,0,0,101.4,105.2,0.4261,0.8320000000000001,0.3269999999999999,0.6,0.3,-1.0,0.3947643103411438,104.21377183967113,108.11921891058584,-3.905447070914704,11.1,107.45323001840832,101.56684789588594,0.4705269602736247,1,2,1,0,,1,2,0,2,0.0715782927401151,0,0,0,0
22200399,2022-12-11,2022,1610612755,1610612766,1,1561.0603975197323,1386.59004830358,174.47034921615227,1573.901162850642,1408.651842507899,0.8292014498666609,100.768,102.96,-2.191999999999993,0.5431803278688524,0.4953918032786886,0.0477885245901638,0.6153846153846154,0.4166666666666667,25,0.3076923076923077,0.2307692307692307,26,0.8064516129032258,0.1935483870967742,-10.5,-0.0227498369634351,1,,,0.0,0.8064516129032258,0.0,0.8,7.2,0.7299500731556482,0.4264765881872945,111.9,111.2,0.477,0.844,0.3904999999999999,0.4,0.5,1.0,0.499502999139032,111.04715782788188,110.35249285487455,0.6946649730073204,16.0,106.25485625485626,113.63636363636364,0.4940700110247096,1,1,1,2,0.0,0,2,0,2,0.0723991909302355,0,0,109.4,117.0,0.4471000000000001,0.7149,0.3151,0.2,0.3,-4.0,0.1186153373576054,106.25485625485626,113.63636363636364,-7.381507381507376,13.0,111.04715782788188,110.35249285487455,0.4591906785177571,0,0,1,0,,1,2,0,3,0.0842121887515448,0,0,0,0
21400432,2014-12-26,2014,1610612738,1610612751,0,1388.1774313104024,1480.7763541080683,-92.59892279766608,1390.1009567118992,1478.2902065805,0.5106493955101601,101.336,94.152,7.1839999999999975,0.5100016393442623,0.4876016393442623,0.0224,0.4666666666666667,0.2727272727272727,26,0.5,0.3846153846153846,27,0.5399277029247453,0.4600722970752547,-2.0,0.0292783074145852,1,0.0021271349696614,0.0054011330279369,0.0,0.5427435387673957,-0.0028158358426503,0.5,0.6,0.5890070921985816,0.5100040016006403,103.5,99.6,0.4596,0.7391,0.3336,0.6,0.5,-2.0,0.3409224986817346,102.13547011920738,98.28688718717927,3.848582932028094,15.5,98.56402413119211,102.6000509813918,0.5333204009509048,1,1,1,0,,1,3,0,2,0.0750139398012067,0,0,92.8,96.6,0.4471,0.6717,0.3193,0.4,0.4,2.0,0.6409750193109954,98.56402413119211,102.6000509813918,-4.03602685019969,14.0,102.13547011920738,98.28688718717927,0.4801885986577041,1,3,1,0,,1,3,0,2,0.0680126374454925,0,0,0,0
21400489,2015-01-02,2014,1610612760,1610612764,1,1540.6353750165467,1574.977298155851,-34.3419231393043,1530.4622311301234,1567.4625099027533,0.5933805688663334,99.976,94.676,5.299999999999997,0.5134934426229509,0.5159836065573771,-0.0024901639344261,0.5625,0.4117647058823529,33,0.7777777777777778,0.6153846153846154,31,0.7319034852546917,0.2680965147453084,-7.0,0.1385229163883583,1,-0.0047659054683119,0.0034893161834551,0.0,0.7381546134663343,-0.0062511282116425,0.7,7.4,0.7952465834818776,0.4424463118580766,109.5,104.0,0.4621,0.7471,0.3476,0.6,0.6,1.0,0.647121866739896,109.52628630871408,104.02496599183804,5.501320316876047,13.2,104.35590857239428,103.1940512907178,0.5251780726742231,0,0,1,2,0.0,0,2,0,2,0.0839797923024355,0,0,98.8,97.7,0.4744,0.7050000000000001,0.4042999999999999,0.6,0.7,-1.0,0.5537097382884909,104.35590857239428,103.1940512907178,1.1618572816764612,13.5,109.52628630871408,104.02496599183804,0.5270069615186104,1,2,1,0,,1,3,0,3,0.0652556464912078,0,0,0,0
22400626,2025-01-23,2024,1610612743,1610612758,1,1613.7602132820566,1517.8507270605771,95.90948622147948,1598.1337924353356,1502.3721092773635,0.7554226280566793,99.644,103.924,-4.280000000000015,0.5661360655737705,0.545339344262295,0.0207967213114754,0.6190476190476191,0.6363636363636364,43,0.52,0.5555555555555556,43,0.742499397629661,0.257500602370339,-7.5,-0.0129232304270182,1,,,,0.742499397629661,,0.6,1.4,0.7180993609565038,0.5279939423927549,120.6,108.7,0.5177,0.7863,0.3984,0.8,0.8,3.0,0.8802213367699642,121.03086989683274,109.08835454217014,11.942515354662603,13.5,118.74061814402832,110.3691158923829,0.5607914265379013,1,5,1,2,0.0,0,2,0,3,0.063124857181873,0,1,123.4,114.7,0.4775,0.8536999999999999,0.3741,0.8,0.9,3.0,0.8904792159108785,118.74061814402832,110.3691158923829,8.371502251645424,11.3,121.03086989683274,109.08835454217014,0.5546895443475762,1,4,1,1,0.0,0,1,1,2,0.0567438159011043,0,1,0,0
21900204,2019-11-20,2019,1610612737,1610612749,0,1393.6028530584167,1687.5784635325954,-293.97561047417867,1398.894779248304,1674.369487961163,0.246640008346203,106.204,106.792,-0.5880000000000081,0.4897639344262295,0.5175049180327869,-0.0277409836065573,0.3333333333333333,0.2857142857142857,13,0.75,0.7777777777777778,13,0.1599999999999999,0.84,11.0,-0.086640008346203,1,,,0.0,0.1599999999999999,0.0,0.3,-6.5,0.4705591291439881,0.6625159468659496,105.6,119.7,0.4425,0.7045999999999999,0.2879,0.2,0.2,-3.0,0.1259658641491511,99.43128319084028,112.70761929870817,-13.276336107867891,17.9,109.3714885010113,99.53929133268409,0.423037258126727,1,2,1,0,,1,3,0,3,0.0617733704315213,0,0,116.8,106.3,0.4707999999999999,0.7298,0.3242,0.8,0.8,4.0,0.9210842202159268,109.3714885010113,99.53929133268409,9.832197168327212,15.6,99.43128319084028,112.70761929870817,0.562614567465939,1,2,1,1,0.0,0,2,0,3,0.0721635236448702,0,0,0,0
22100322,2021-12-01,2021,1610612738,1610612755,1,1497.714227253853,1544.5217762499826,-46.807548996129526,1496.707114774798,1554.6804341911466,0.5759575426571975,98.492,100.104,-1.612000000000009,0.5122819672131147,0.5012524590163934,0.0110295081967213,0.5555555555555556,0.5,21,0.5,0.5454545454545454,21,0.5882115462252725,0.4117884537747275,-3.0,0.012254003568075,1,,,0.0,0.5882115462252725,0.0,0.5,1.8,0.6337470449172576,0.7707663996862603,105.8,102.5,0.4364,0.8572000000000001,0.3189,0.6,0.6,1.0,0.5807024272275312,107.4198919709215,104.06936603988142,3.3505259310400817,13.4,104.79101734196436,110.38519939263168,0.5314599954651102,1,6,1,2,0.0,0,3,0,2,0.0657751204941611,0,0,104.9,110.5,0.4338999999999999,0.8074,0.3338,0.4,0.3,1.0,0.4869554889505695,104.79101734196436,110.38519939263168,-5.594182050667314,11.3,107.4198919709215,104.06936603988142,0.4684490222186646,1,2,1,1,0.0,0,2,0,2,0.06717549389339,0,0,0,0
21300875,2014-03-01,2013,1610612755,1610612764,0,1276.002968301108,1513.5905111212512,-237.5875428201432,1307.755166027578,1484.8859914381096,0.3117356238372486,103.36,96.616,6.743999999999971,0.4712196721311475,0.513667213114754,-0.0424475409836065,0.2666666666666666,0.25,58,0.5172413793103449,0.5172413793103449,58,0.1421005038108771,0.8578994961891229,11.5,-0.1696351200263715,1,-0.0009783283973058,0.0039755135988715,0.5,0.1485148514851485,-0.0064143476742713,0.6,4.4,0.6110708534621578,0.4452370095324952,96.3,115.4,0.4152999999999999,0.7253999999999999,0.2835,0.0,0.0,-12.0,0.0032098287814395,93.16950464396284,111.64860681114553,-18.479102167182678,16.9,108.9881593110872,105.05506334354556,0.3593993264656714,0,0,1,0,,1,3,0,2,0.0721635236448702,0,0,105.3,101.5,0.4744999999999999,0.6917,0.3998,1.0,0.6,5.0,0.8898542307594566,108.9881593110872,105.05506334354556,3.933095967541618,12.3,93.16950464396284,111.64860681114553,0.5157256792972007,1,1,1,0,,1,2,0,3,0.112193400820025,0,0,0,0
21100768,2012-03-30,2011,1610612744,1610612751,0,1433.2102909640607,1334.6947655232962,98.51552544076458,1457.66048281049,1327.1730139696149,0.7581836755140404,94.3,92.624,1.676000000000002,0.5197327868852459,0.486488524590164,0.0332442622950819,0.4230769230769231,0.391304347826087,49,0.2692307692307692,0.3846153846153846,52,0.6093979441997063,0.3906020558002936,-3.5,-0.1487857313143341,1,0.0051700674970158,0.0039993954604743,0.0,0.6040343668285393,0.0053635773711669,0.7,5.6,0.5530303030303031,0.3678451178451178,95.6,102.6,0.4456,0.8567,0.35,0.2,0.2,-3.0,0.1566424454084422,101.37857900318134,108.8016967126193,-7.42311770943796,12.1,99.32630851615131,103.75280704784936,0.4397558773659324,1,2,0,0,23.84090909090909,0,2,0,4,0.061061502540144,0,0,92.0,96.1,0.4202,0.7878000000000001,0.3172,0.4,0.3,1.0,0.5028897782533531,99.32630851615131,103.75280704784936,-4.4264985316980585,13.5,101.37857900318134,108.8016967126193,0.4567923255548345,1,3,0,0,20.5,0,2,0,3,0.0730336947773976,0,0,0,0
20701132,2008-04-04,2007,1610612749,1610612754,0,1354.7955149131076,1430.8565088794044,-76.06099396629679,1339.314835918888,1429.9816822160192,0.5343965838157226,95.3,98.748,-3.4480000000000075,0.4906655737704917,0.5123819672131147,-0.0217163934426229,0.5135135135135135,0.1891891891891892,74,0.4864864864864865,0.3421052631578947,75,0.4361948955916473,0.5638051044083527,3.0,-0.0982016882240753,1,0.0090698229908291,0.0046778169011242,0.5,0.4201680672268907,0.0160268283647565,0.3,-5.7,0.5335863814124684,0.586388888888889,99.6,105.7,0.4436,0.7045999999999999,0.3624,0.4,0.3,2.0,0.5872135422965735,104.51206715634838,110.91290661070305,-6.400839454354653,14.0,109.67310730343908,107.24267833272572,0.4436912377041085,1,3,1,1,0.0,0,2,0,3,0.0794235899562331,0,0,108.3,105.9,0.4540999999999999,0.7773,0.4062,0.4,0.6,-1.0,0.4813018048394519,109.67310730343908,107.24267833272572,2.43042897071335,12.9,104.51206715634838,110.91290661070305,0.5025981321796786,1,4,1,0,,1,2,0,2,0.074007168478581,0,1,0,0
20600746,2007-02-09,2006,1610612742,1610612745,1,1731.5413508545853,1589.7896989182748,141.7516519363105,1724.5014123457254,1586.324117820888,0.8008530336124671,90.92,91.488,-0.5679999999999978,0.543855737704918,0.5187147540983608,0.0251409836065572,0.8846153846153846,0.7391304347826086,49,0.7391304347826086,0.56,48,0.7334244702665756,0.2665755297334245,-7.0,-0.0674285633458914,1,0.0109513550940801,0.0079591728326751,,,,0.7,7.0,0.7757359307359307,0.5577950043066322,104.8,96.5,0.4747,0.8581999999999999,0.3556,1.0,0.9,5.0,0.954955990187749,115.2661680598328,106.13726352837658,9.128904531456229,11.2,107.44578523959429,100.99685204617,0.5548925784844518,0,0,1,1,0.0,0,2,0,2,0.0943028057371789,0,0,98.3,92.4,0.4644,0.7656,0.4068,0.8,0.6,2.0,0.8092968893573594,107.44578523959429,100.99685204617,6.448933193424281,12.0,115.2661680598328,106.13726352837658,0.537590472740898,0,0,1,1,22.06451612903226,0,3,0,3,0.0673717761869846,0,0,0,0
20400293,2004-12-11,2004,1610612760,1610612738,0,1610.949605517408,1429.4955276700018,181.4540778474061,1582.3137737529137,1438.9572154901657,0.8348199401073757,89.48400000000001,98.04,-8.555999999999983,0.5172360655737706,0.5025770491803279,0.0146590163934426,1.0,0.7272727272727273,20,0.5555555555555556,0.2222222222222222,18,0.8348199401073757,0.1651800598926243,,0.0,0,,,,,,0.3333333333333333,-4.0,0.5238095238095238,0.4318181818181818,100.5,95.8,0.4479,0.8324,0.3738,0.8,0.8,4.0,0.925183035331337,112.3105806624648,107.0582450493943,5.2523356130705,12.0,101.99918400652795,104.85516115871074,0.536649446102935,1,3,1,1,0.0,0,2,0,2,0.0696603646360769,0,0,100.0,102.8,0.4348999999999999,0.8102,0.2545,0.4,0.3,-3.0,0.2181422465911219,101.99918400652795,104.85516115871074,-2.855977152182774,15.5,112.3105806624648,107.0582450493943,0.4768867521143326,1,2,1,1,0.0,0,2,0,3,0.0757948668014006,0,0,0,0
21700268,2017-11-24,2017,1610612737,1610612752,1,1408.4647572894703,1431.2602970308417,-22.79553974137116,1425.159976431552,1411.179174018982,0.6093128174556544,98.592,97.256,1.3360000000000127,0.5277999999999999,0.5408967213114754,-0.0130967213114754,0.1428571428571428,0.1818181818181818,18,0.75,0.2,17,0.5262215623771888,0.4737784376228112,-1.5,-0.0830912550784656,1,-0.0025300832019669,0.0112732775856497,-0.5,0.5108342361863488,0.0153873261908399,0.6,1.0,0.6716044846743935,0.3974630021141649,104.4,107.6,0.4827,0.7327999999999999,0.3988999999999999,0.2,0.2,-3.0,0.1123535417382747,105.89094449853944,109.13664394677052,-3.245699448231093,16.5,109.91609772147734,104.98066957308548,0.4833442807624091,1,3,1,0,,1,2,0,3,0.0651506857409481,0,0,106.9,102.1,0.4789,0.8227,0.3764999999999999,0.6,0.7,2.0,0.7475976009774241,109.91609772147734,104.98066957308548,4.935428148391864,14.4,105.89094449853944,109.13664394677052,0.5425226726276711,1,4,0,0,22.025316455696203,0,2,0,2,0.0528904734321302,0,0,0,0
40400104,2005-05-01,2004,1610612751,1610612748,0,1541.572391902459,1656.15347243518,-114.581080532721,1552.7335450289577,1635.8191466272624,0.4790284492092285,94.96,93.932,1.0280000000000058,0.4885032786885246,0.5070688524590165,-0.0185655737704918,0.5853658536585366,0.4390243902439024,82,0.8536585365853658,0.5853658536585366,82,0.4790284492092285,0.5209715507907715,,0.0,0,,,,,,0.2,-10.6,0.6956521739130435,0.7346938775510204,100.1,96.9,0.4383,0.7167,0.346,0.4,0.6,-3.0,0.2715744970151645,105.41280539174387,102.04296545914067,3.369839932603199,12.2,104.33079248818294,100.81761274113188,0.5093383576377369,0,0,1,0,,1,3,0,2,0.0694055529694935,0,1,98.0,94.7,0.4692,0.6792,0.3892,1.0,0.6,6.0,0.9253271724961224,104.33079248818294,100.81761274113188,3.513179747051055,14.4,105.41280539174387,102.04296545914067,0.5420755307472496,1,2,1,0,,1,3,0,2,0.0888167123677851,0,0,0,0
22400076,2024-10-24,2024,1610612758,1610612750,0,1476.0067009571226,1580.2142960922354,-104.2075951351128,1503.0009366378988,1608.164036646022,0.4939450798599905,100.732,102.148,-1.4159999999999968,0.5046803278688524,0.5097196721311475,-0.0050393442622951,0.5,0.5,0,0.5,0.0,1,0.5176426724894401,0.4823573275105599,-0.5,0.0236975926294495,1,,,,0.5176426724894401,,0.4,-2.0,0.5279939423927549,0.6145893719806764,107.5,109.0,0.4429,0.7855000000000001,0.3146,0.0,0.2,-6.0,0.0550627885810378,106.71881825040704,108.2079180399476,-1.4890997895405604,14.3,110.62380075968204,112.48384696714572,0.4812578405800384,1,3,1,1,0.0,0,7,0,0,0.0514436843899754,0,0,113.0,114.9,0.4593,0.7388999999999999,0.3592000000000001,0.2,0.3,-4.0,0.1371215384434219,110.62380075968204,112.48384696714572,-1.860046207463668,13.4,106.71881825040704,108.2079180399476,0.47138230960157,1,6,1,1,21.049382716049383,0,2,0,1,0.0572693134786989,0,0,0,0
21600387,2016-12-15,2016,1610612756,1610612759,0,1389.5017241460637,1702.476591121742,-312.9748669756782,1386.694661693613,1702.2752136387655,0.2268854635445429,102.712,96.208,6.503999999999991,0.5006524590163934,0.5328426229508197,-0.0321901639344263,0.3636363636363636,0.2857142857142857,25,0.6363636363636364,0.9285714285714286,25,0.2483514601353087,0.7516485398646913,8.0,0.0214659965907657,1,0.0061111575419481,0.0085572262320739,0.0,0.2473498233215547,0.0010016368137539,0.3,-10.0,0.5165609584214236,0.8116593408546695,105.9,111.7,0.4366,0.7918000000000001,0.358,0.4,0.4,1.0,0.522774927410902,103.1038242853805,108.75068151725212,-5.646857231871636,15.8,107.68335273573923,101.238982205222,0.4637779012654716,0,0,1,0,,1,2,0,3,0.0827751361724561,0,0,103.6,97.4,0.4764,0.7894,0.4029,0.8,0.8,2.0,0.8316652876828595,107.68335273573923,101.238982205222,6.444370530517233,13.7,103.1038242853805,108.75068151725212,0.5351953992294376,0,0,1,1,0.0,0,1,1,2,0.0864410842646636,0,0,0,0
12200024,2022-10-06,2022,1610612751,1610612748,0,1489.3593584040614,1584.6350317566487,-95.27567335258732,1515.5943535187707,1633.144411664801,0.5067984335709942,99.68800000000002,96.956,2.732000000000013,0.5536934426229508,0.5032508196721311,0.0504426229508196,0.0,0.5,1,0.0,0.5,1,0.5067984335709942,0.4932015664290058,,0.0,0,,,,,,0.4,0.5,0.5984848484848485,0.6685939332998156,113.9,112.5,0.5012,0.7923000000000001,0.3858,0.0,0.5,-5.0,0.119273228948002,114.25648021828104,112.85209854746807,1.4043816708129384,15.8,106.02747638103882,106.33689508643096,0.522243199566907,1,6,1,1,48.72027534418022,0,3,0,1,0.0711717979921594,0,0,102.8,103.1,0.4379,0.8003,0.3064,0.2,0.5,-2.0,0.2402571511627109,106.02747638103882,106.33689508643096,-0.3094187053921331,11.8,114.25648021828104,112.85209854746807,0.4831676215357038,1,7,1,1,0.0,0,2,0,1,0.057473861536607,0,0,0,0
22300516,2024-01-09,2023,1610612747,1610612761,1,1491.0632348714792,1481.3922260519685,9.67100881951069,1502.6625596115398,1463.3292014971885,0.6527880449631834,103.124,101.44,1.6839999999999975,0.5397704918032787,0.5480311475409835,-0.0082606557377047,0.6666666666666666,0.3157894736842105,37,0.5,0.3333333333333333,36,0.6537128854055985,0.3462871145944015,-4.5,0.000924840442415,1,,,,0.6537128854055985,,0.3,-5.8,0.5426887926887927,0.5546111328720024,112.6,117.7,0.4801000000000001,0.8109999999999999,0.3621,0.2,0.3,1.0,0.4023495946592781,109.18893758969784,114.13444009154028,-4.945502501842455,13.8,119.67665615141956,117.90220820189276,0.4881408843923489,1,5,1,2,0.0,0,2,0,3,0.0558408621215476,0,0,121.4,119.6,0.5033999999999998,0.7509,0.3928,0.6,0.4,1.0,0.6184125444172034,119.67665615141956,117.90220820189276,1.7744479495268166,10.6,109.18893758969784,114.13444009154028,0.512387605507811,1,3,1,1,0.0,0,2,0,3,0.078558265752702,0,0,0,0
